t_id,user_id,t_sentiment,t_stance,t_date,t_text,hashtags
738265133558976512,1066376958,neutral,remain,2016-06-02T07:04:58.000Z,@StrongerInPress @vote_leave @Independent its a normal system for immigration management #Brexit #labour #votein #euref,['votein']
738265866882691072,1066376958,neutral,remain,2016-06-02T07:07:53.000Z,@StrongerIn we had parental leave before #EU.  We have better parental leave than #EU #Brexit #votein #euref #labour,['votein']
738267663118524416,19863380,negative,remain,2016-06-02T07:15:01.000Z,I'm not willing to step into the unknown to risk stability for promises without substance. #EUref  #Brexit #voteIN https://t.co/GIPW65R0Ml,['votein']
738268050143780864,1066376958,positive,remain,2016-06-02T07:16:34.000Z,@PowellPolitics @StrongerInPress they also nicked all our fish £2 bio pa worth. #Brexit #labour #euref #votein,['votein']
738269641819164672,1066376958,positive,remain,2016-06-02T07:22:53.000Z,"Another #Brexit boost to econ #euref #labour #votein #remain 
https://t.co/HwBL4CNSUu",['votein']
738273421910544384,1066376958,negative,remain,2016-06-02T07:37:54.000Z,"We paid for the destruction our own fishing fleet and helped finance spains,madness #Brexit #labour #votein #euref https://t.co/ccUi2CEMAB",['votein']
738303647432445952,48254583,positive,remain,2016-06-02T09:38:01.000Z,"@backtoroubaix @nsoamesmp As a Project Manager, the Risk/ Opportunity Register for Brexit would be mostly red; Remain mostly green. #VoteIn",['votein']
738285396031770624,1066376958,positive,other,2016-06-02T08:25:29.000Z,@ConservativesIN @vote_leave why astonishing rest of the world does better out of the #EU #Brexit #labour #euref #remain #votein,['votein']
738286709524332544,1066376958,negative,remain,2016-06-02T08:30:42.000Z,EU weakens our defences not strengthens them. Open door policy disaster. #Brexit #remain #votein #labour #undecided https://t.co/UqXyZq4mc1,['votein']
738301414645112832,24409960,positive,other,2016-06-02T09:29:08.000Z,"A #votein is a vote for internationalism, friendship, openness, progession &amp; collaboration #brexit #eureferendum https://t.co/Wpp3kd6UHk",['votein']
738313367417421824,1913593928,positive,remain,2016-06-02T10:16:38.000Z,"In or out we'll have a fight to keep what we've won let alone improve. But I still prefer #VoteIn to xenophobic #Brexit.
@paullewismoney",['votein']
738316308811554816,1066376958,positive,remain,2016-06-02T10:28:19.000Z,@OpenEurope a French journalist who was there when we retook calais!  Lovely time of year for rioting #Brexit #euref #remain #votein,['votein']
738362480838246400,1132376120,positive,other,2016-06-02T13:31:48.000Z,On the rare occasion we agree with one... #Brexit #VoteIN https://t.co/kT9iQmJAMU,['votein']
738366298468585472,1405727798,positive,other,2016-06-02T13:46:58.000Z,Jon latest: RT GetTheToryOut: On the rare occasion we agree with one... #Brexit #VoteIN https://t.co/vGb1U7LuzR,['votein']
738405437750534144,134456177,positive,leave,2016-06-02T16:22:29.000Z,#Brexit - Only way 2 change the #EU is 2 engage with it #DontWalkAway #VoteIn https://t.co/No4zDsnphs,['votein']
738416305670328320,306756011,negative,remain,2016-06-02T17:05:41.000Z,Labour Leave funded by Tory donors https://t.co/FCQxcqy2tb #Brexit #voteIn,['votein']
738445254043525120,55562349,negative,remain,2016-06-02T19:00:42.000Z,Apparently all Cornettos will taste like shit if we leave the EU. #votein #brexit #fearfactor,['votein']
738446980310007808,93446713,negative,remain,2016-06-02T19:07:34.000Z,@jeremycorbyn is on board with @CarolineLucas and @Another_Europe to stop the #Brexit fraud #dontwalkaway #votein  https://t.co/1NvXX8rGjx,['votein']
738467817616465920,731792706796670848,neutral,leave,2016-06-02T20:30:22.000Z,🇬🇧🇪🇺Vote in EU Poll below🇪🇺🇬🇧 #InOrOut #ENGvPOR #brexit #EUPoll #votein #voteleave https://t.co/0ZsYbN8uDH,['votein']
738478381830950912,2887218081,positive,remain,2016-06-02T21:12:21.000Z,How come Boris didn't have to face  the music like Cameron did on Sky? #Brexit #EUreferendum #votein,['votein']
738492496473378816,123999903,positive,remain,2016-06-02T22:08:26.000Z,Choosing #Brexit is same as choosing to play worldcup final only fielding goalkeepers and defenders #VoteIN #BetterTogether #MoreFun,['votein']
738505176148017152,123999903,neutral,other,2016-06-02T22:58:49.000Z,#TakeControl &amp; read https://t.co/r7vikpYdKa  Considered blog with reasoned arguments on #Brexit #VoteRemain or #VoteLeave #UK #EUref #VoteIN,['votein']
738592176905412608,723788552090312704,positive,other,2016-06-03T04:44:32.000Z,"You will only have one shot at this so don't miss it   X 

Register to Vote  then Vote

#StrongerIn
#Remain
#Brexit
#UKIP
#VoteIn
#EUref",['votein']
738592967124865024,410699919,negative,remain,2016-06-03T04:47:40.000Z,Lying is 2nd nature. Why do we expect any different? Remain camp destroyed by Tory smear #VoteRemain #VoteIn #Brexit https://t.co/9oeT0EWt89,['votein']
738598899363909632,94197182,positive,other,2016-06-03T05:11:14.000Z,Here is the #euref anthem. Dont forget to dance when you vote!  https://t.co/YXhP2By1iB #VoteLeave #votein #Brexit #StrongerIn,['votein']
738620311898198016,334166604,neutral,remain,2016-06-03T06:36:19.000Z,In 20 days we have the biggest decision of last 50 years and yet Corbyn and Labour are absolutely nowhere to be seen/heard #Brexit #VoteIn,['votein']
738626560362582016,265962961,neutral,leave,2016-06-03T07:01:09.000Z,¿Es Corbyn un defensor camuflado del «Brexit»? https://t.co/T43kkJ9stY #spanishpress (right wing) #Corbyn #Brexit #EU #VoteIN #VoteLeave,['votein']
738665927475138560,482248338,negative,remain,2016-06-03T09:37:35.000Z,Meet Britain's EU workers: 'It would be difficult to replace us' https://t.co/X8cWqZIGHF #EUref #VoteIn Say No to #Brexit,['votein']
738680466425925632,115777637,neutral,leave,2016-06-03T10:35:21.000Z,Faster Harder Deeper PlungeIn FallIn #VoteIn #Remain will mean the Euro so lets #Brexit https://t.co/ns2pRhJruT,['votein']
738687563834265600,186520409,positive,remain,2016-06-03T11:03:34.000Z,Eurozone states have an automatic majority in EU. This could be very serious for UK re financial regulation if we #VoteIn Better to #Brexit,['votein']
738694139315933184,186520409,negative,remain,2016-06-03T11:29:41.000Z,EU brushed Cameron aside on reform. They'd trample Corbin underfoot if we stupid enough to #VoteIn &amp; he becomes PM. #fart in #storm #Brexit,['votein']
738715630237548544,1066376958,negative,remain,2016-06-03T12:55:05.000Z,The #EU is now causing those tensions that led to war. #Brexit #strkngerin #labour #euref #votein #juncker https://t.co/FuFyh8HBsQ,['votein']
738718132488015872,731465935308128128,neutral,remain,2016-06-03T13:05:02.000Z,"There are around 507 million citizens living in the EU, about 7% of the world's population. #Brexit #BetterOffIn #VoteIn #EURef",['votein']
738726903968862208,265962961,neutral,other,2016-06-03T13:39:53.000Z,Spanish public TV reports these days about the #Brexit debate #VoteIN #VoteLeave #Cameron #UK #EU https://t.co/cb1VaekAuu,['votein']
738733725052211200,186520409,negative,leave,2016-06-03T14:06:59.000Z,"The #VoteIn road to an ever bigger Eurocracy 
UK needs to get off before we have a nasty crash
#Brexit #VoteLeave https://t.co/we6ZumTWKe",['votein']
738734577703870464,186520409,positive,other,2016-06-03T14:10:23.000Z,"@vicenews The EU is looking more and more like FIFA.
#VoteIn to remain in that EU quagmire. #VoteLeave to escape. #Brexit",['votein']
738771889305341952,2880081731,neutral,remain,2016-06-03T16:38:38.000Z,Mmm. @yanisvaroufakis has some valid points on Brexit at @hayfestival 2016 https://t.co/BTiw0hljUb #votein ?,['votein']
738756708806365184,2252017892,positive,other,2016-06-03T15:38:19.000Z,"@ORourkeGerry @odysseanproject 
Scaremongering .
We're better than this divisive crap.
#votein
#Brexit",['votein']
738796322988396544,284725767,neutral,remain,2016-06-03T18:15:44.000Z,Clive Lewis tearing apart the Brexit myths. #AnotherEuropeIsPossible #votein https://t.co/jEoi0h5qsz,['votein']
738781357288087552,2200972762,neutral,other,2016-06-03T17:16:16.000Z,How is Gee Cross voting on the #EUref #brexit #bremain #VoteIn #VoteLeave #StrongerIn,['votein']
738805881605894144,482248338,negative,remain,2016-06-03T18:53:43.000Z,Why we should #VoteIn #EUref to defeat racism &amp; advance #socialist change: #Brexit or International Socialism? https://t.co/oi2BiZTJab,['votein']
738839510268694528,72665913,positive,remain,2016-06-03T21:07:20.000Z,Whilst Gove has been on Sky promoting Brexit I've been to @Another_Europe event @hallamunion @natalieben and @LouHaigh  were esp gd #votein,['votein']
738837945570996224,29576038,neutral,other,2016-06-03T21:01:07.000Z,"If the UK votes #Brexit &amp; the US elects #Trump, I barely dare imagine what will be the third sign of the #Apocalypse... #votein #Hillary2016",['votein']
738851349304070144,1430413429,positive,remain,2016-06-03T21:54:23.000Z,Just seeing the people who want to vote #Brexit is enough to show me that #votein is the correct option,['votein']
738925303943340032,1066376958,negative,remain,2016-06-04T02:48:15.000Z,Relevant 2 youth unemployed of EU under dictatorship of #fivepresidents #inorout #strongerin #Brexit #euref #votein https://t.co/vPUZkey8DE,['votein']
738945731785052160,2823122808,positive,remain,2016-06-04T04:09:26.000Z,#Brexit #Billionaire backers &amp; #PrivateHealthCare interests will want #NHSprivatisation payoff  #KeepNHSpublic #VoteIn,['votein']
738946088133120000,2823122808,positive,remain,2016-06-04T04:10:51.000Z,@keepnhspublic  #Brexit #Billionaire backers &amp; #PrivateHealthCare interests will want #NHSprivatisation payoff  #KeepNHSpublic #VoteIn,['votein']
738946433651474432,2823122808,positive,remain,2016-06-04T04:12:13.000Z,@marcuschown @keepnhspublic #Brexit #Billionaire backers #PrivateHealthCare firms will want #NHSprivatisation payoff  #KeepNHSpublic #VoteIn,['votein']
738947459884417024,2823122808,positive,remain,2016-06-04T04:16:18.000Z,@UniteinHealth @UniteHealthNISC #Brexit #Billionaire backers &amp; #PrivateHealthCare Cos will want #NHSprivatisation payoff   #VoteIn,['votein']
738947879411290112,2823122808,positive,remain,2016-06-04T04:17:58.000Z,@PeoplesNHS @JeremyCorbyn4PM #Brexit #Billionaire backers #PrivateHealthCare Cos will want #NHSprivatisation payoff  #KeepNHSpublic #VoteIn,['votein']
738948219821002752,2823122808,positive,remain,2016-06-04T04:19:19.000Z,#Brexit #Billionaire backers &amp; #PrivateHealthCare Cos will want #NHSprivatisation payoff  #KeepNHSpublic #VoteIn https://t.co/xMKodMOGzD,['votein']
738950277840146432,2823122808,positive,remain,2016-06-04T04:27:29.000Z,@butNHS @FabNHSStuff @gbtpo #Brexit #Billionaire backers #PrivateHealthCare Cos will want #NHSprivatisation payoff  #KeepNHSpublic #VoteIn,['votein']
738950804107894784,2823122808,positive,remain,2016-06-04T04:29:35.000Z,@AnitaBellows12 #Brexit #Billionaire backers &amp; #PrivateHealthCare Cos will want #NHSprivatisation payoff  #KeepNHSpublic #VoteIn,['votein']
738953742867927040,2823122808,positive,remain,2016-06-04T04:41:16.000Z,@HealthierIn @Independent  #Brexit #Billionaire backers #PrivateHealthCare companies want #NHSprivatisation payoff  #KeepNHSpublic #VoteIn,['votein']
738954456209969152,2823122808,positive,remain,2016-06-04T04:44:06.000Z,@VirendraSharma  #Brexit #Billionaire backers &amp; #PrivateHealthCare companies will want #NHSprivatisation payoff  #KeepNHSpublic #VoteIn,['votein']
738985035357949952,186520409,negative,leave,2016-06-04T06:45:36.000Z,"The #VoteIn road to an ever bigger Eurocracy 
UK needs to get off before we have a nasty crash
#Brexit #VoteLeave https://t.co/rqOp8XQp1g",['votein']
738995196529106944,186520409,neutral,remain,2016-06-04T07:25:59.000Z,"@PeaceOutCoUk ""I Vote Stay"" is a bot which will RT any tweet which includes #VoteIn whether positive or negative to it's cause! incl #Brexit",['votein']
739004380809154560,1066376958,positive,remain,2016-06-04T08:02:29.000Z,@David_Cameron 9/10 Economist r always wrong.  65% of them said euro was good. #Brexit #labour #votein #remain #euref #twaddle,['votein']
739012606627876864,186520409,positive,other,2016-06-04T08:35:10.000Z,"@XFilesAndAll You really want Eurocrats telling UK how much VAT to charge on tampons, electricity &amp; gas? So #VoteIn! #Remain -#Brexit for me",['votein']
739020444683096064,1066376958,positive,remain,2016-06-04T09:06:19.000Z,"Interesting piece on Italy. Ipsos mori poll showed 60% Italians wanted an #euref #Brexit #inorout #remain #votein 
https://t.co/VQ4jiGqwiN",['votein']
739028837699293184,55829443,positive,remain,2016-06-04T09:39:40.000Z,The problem with points based immigration is that it discourages the best and the brightest! #bremain #TakeControl #votein #euref #Brexit,['votein']
739031275160371200,1066376958,positive,other,2016-06-04T09:49:21.000Z,"Least we forget #Brexit we are not alone in Europe. #remain #inorout #euref #votein #labour #labourleave #gove 
https://t.co/kvynei4JPb",['votein']
739032189480914944,1066376958,positive,leave,2016-06-04T09:52:59.000Z,"Excellent article in DM.Totally confounds #remain argument on peace in #EU #Brexit #votein #remain #inorout #labour 
https://t.co/cblOzZOvBA",['votein']
739037129293062144,21009701,neutral,other,2016-06-04T10:12:36.000Z,"@ScotIndyDebate 
Why Scots must take back control of their borders is well made by the lying #Brexit campaign. #VoteIn",['votein']
739083979337388032,282154878,negative,remain,2016-06-04T13:18:46.000Z,Our own bad habits have brought Britain to the brink of Brexit | Martin Kettle https://t.co/4cDE9ChNfr #votein,['votein']
739080941348474880,38285622,neutral,other,2016-06-04T13:06:42.000Z,"#votein #Brexit can't be more convincing, the young ones need to vote https://t.co/TTXhbWJmX5",['votein']
739117878721585152,55829443,negative,remain,2016-06-04T15:33:29.000Z,@MikeHardman Most taxes go to NHS &amp; welfare. #brexit would lower gdp+taxes &amp; hurt NHS!. #bremain #votein #euref https://t.co/lC0bnQ70sO,['votein']
739125088344215552,736341552201633920,positive,other,2016-06-04T16:02:07.000Z,Big turnout for #anothereuropeispossible rally in #Manchester to hear the radical case to #VoteIn #GreenerIn #Brexit https://t.co/YUAIGYXytQ,['votein']
739128480634404864,225376513,positive,other,2016-06-04T16:15:36.000Z,#Brexit campaign rallies against EU 'red tape' ignoring that it protects workers' rights says @labourlewis #votein https://t.co/WYRkI2wAS3,['votein']
739130956825669632,101552645,positive,other,2016-06-04T16:25:27.000Z,Thank you to everyone who attended todays #LabourInForBritain session in Hunts Cross. #votein #brexit  @meaglemp https://t.co/0fF5DDRTaZ,['votein']
739156057092685824,731792706796670848,neutral,other,2016-06-04T18:05:11.000Z,"⚽️⚽️EU Referendum poll⚽️⚽️VOTE, RETWEET &amp; FOLLOW #Lionesses #brexit #Euref #bremain #votein #voteleave #eupoll   https://t.co/0ZsYbN8uDH",['votein']
739157765814358016,425338847,negative,leave,2016-06-04T18:11:58.000Z,Unemployment continues to rise in Norway https://t.co/S9wKqNrPrP via @TheLocalNorway choose the Norway model if you choose #brexit #votein,['votein']
739247618153418752,410861027,neutral,remain,2016-06-05T00:09:01.000Z,"This is an older article, but relevant given the upcoming referendum! #bremain #votein #VoteRemain #Brexit https://t.co/Aim96UY2K6",['votein']
739289630537846784,1066579200,positive,leave,2016-06-05T02:55:57.000Z,"If it's true that #Remain is the way to a better future, then why aren't we there already ???

#EUref
#VoteIn
#Brexit
#InOrOut
#Vote
#Leave",['votein']
739293792604422144,1066579200,negative,other,2016-06-05T03:12:30.000Z,"In the battle between JP Morgan &amp; the people, today I voted *for* the people.

#VoteLeave !

#EUref
#VoteIn
#Brexit
#Remain
#Leave
#InOrOut",['votein']
739377021361487872,482248338,negative,remain,2016-06-05T08:43:13.000Z,"Absolutely scathing destruction of Boris, Gove and the Tory #Brexit campaign by, surprisingly, John Major. #Marr #EUref #VoteIn",['votein']
739378221947441152,482248338,positive,other,2016-06-05T08:47:59.000Z,Boris Johnson makes it clear. #Brexit is about reducing immigration. #Lexit supporters really need to take note. #Marr #EUref #VoteIn,['votein']
739382689384570880,482248338,positive,remain,2016-06-05T09:05:44.000Z,"What's driving support for #Brexit? #EUref ""Concern"" over immigration. https://t.co/c3GipgzZU8 #VoteIn",['votein']
739383867510038528,1066376958,negative,remain,2016-06-05T09:10:25.000Z,"Proabaly more,  see UK after leaving erm.  #Brexit #strongerin #euref #labour #votein #undecided https://t.co/lgxjgPc01W",['votein']
739406000973828096,334166604,neutral,remain,2016-06-05T10:38:22.000Z,Lot of things that I don't agree with Major on (he was a tory) but I 100% agree on this. #SaveTheNHS #Brexit #VoteIn https://t.co/UvryVfUXIR,['votein']
739407671707770880,334166604,positive,remain,2016-06-05T10:45:01.000Z,Brilliant #Brexit #VoteIn #Remain https://t.co/j81E6iQ7Ya,['votein']
739411482073518080,1888629146,neutral,remain,2016-06-05T11:00:09.000Z,"#Brexit would be a massive gamble at the very least; #votein.
#EUref #strongerin #incrowd https://t.co/ABpCR0eI8B",['votein']
739421057002672128,241173956,negative,remain,2016-06-05T11:38:12.000Z,"Britain ""MORE CASH NEEDED""! migrant crisis strains EU budget https://t.co/WRUwKneJWc #voteremain #in #votein #eudebate #euref #BREXIT #OUT",['votein']
739436446419943424,1066376958,negative,remain,2016-06-05T12:39:21.000Z,EU is ruining youth of Europe.  Shameful #Brexit #strongerin #votein #euref #labour #lawyers4eu https://t.co/ClVOhOOqSp,['votein']
739487215928115200,463413331,neutral,remain,2016-06-05T16:01:05.000Z,"#Votein Nog drie weken te gaan, maar de aanhangers van een Brexit geloven er zelf niet meer in https://t.co/GIMPFKc2hA via @NewsMonkey_BE",['votein']
739487456551133184,45220211,neutral,other,2016-06-05T16:02:03.000Z,The #Irish Revenue Commission are planning for renewed border controls in case of a #Brexit #VoteRemain #VoteIn https://t.co/I8LCbYFexv,['votein']
739487842817220608,519844101,neutral,remain,2016-06-05T16:03:35.000Z,"As seen in #Portobello, Edinburgh #euref #remain #brexit #VoteIn https://t.co/dtCYc9hKOY",['votein']
739524314626658304,595510017,positive,remain,2016-06-05T18:28:30.000Z,"The Brexit campaign is backed by hedge funds that stand to make £££Ms. 
#VoteRemain.
#VoteStay 
#VoteIn  https://t.co/egybZoPTcP",['votein']
739505923740303360,55829443,negative,remain,2016-06-05T17:15:26.000Z,@formerleft Another example of a #brexit smear! #votein #EUref because #StrongerIn #bremain,['votein']
739506327895035904,55829443,negative,remain,2016-06-05T17:17:02.000Z,@ThomasEvansUKIP Another example of a #brexit smear! #votein #euref because we're #strongerin #euref #bremain #InOrOut,['votein']
739511362108416000,1066376958,neutral,remain,2016-06-05T17:37:02.000Z,"2/3 EU just required a unique tax id number and wants to harmonise Corp tax. Schaubles wanted to tax gas. #Brexit #strongerin,#euref #votein",['votein']
739516088921280512,55829443,negative,remain,2016-06-05T17:55:49.000Z,@ThomasEvansUKIP @ronnieb06227051 @ChukaUmunna @Nigel_Farage Another example of a #brexit smear. Vote #bremain in #euref #votein #strongerin,['votein']
739520784985686016,1066376958,negative,other,2016-06-05T18:14:29.000Z,"@George_Osborne @vote_leave will we have another 330k migrants next year, 500k? When will u meet yr &lt;100k no ifs #Brexit #euref #votein",['votein']
739521983839391744,55829443,negative,remain,2016-06-05T18:19:15.000Z,@ThomasEvansUKIP @Nigel_Farage Another example of a #brexit smear.  Vote #bremain #votein #euref #strongerin,['votein']
739530453431005184,55829443,neutral,remain,2016-06-05T18:52:54.000Z,"Wait, what? Eurozone economy grows faster than the U.S. https://t.co/O6aUfe4TLR via @CNNMoney #votein #bremain #euref #brexit #strongerin",['votein']
739536234230480896,732298631441747840,neutral,other,2016-06-05T19:15:52.000Z,https://t.co/iEsoyCYriw UK Sharia #MUFC #MCFC #LFC #AVFC #BCFC #NUFC #AFC #CFC #WBA #VoteIn #Brexit #LeaveEU #Brexit,['votein']
739537324065861632,2459519659,positive,leave,2016-06-05T19:20:12.000Z,"https://t.co/2N5WmLbfKs - register for our hustings events for free! June 16 in Birmingham

#EURef #Brexit #VoteIn #VoteLeave #InOrOut",['votein']
739559554841759744,731792706796670848,neutral,other,2016-06-05T20:48:32.000Z,"👀 TAKE A LOOK 👀.                  EU Referendum poll             VOTE, RETWEET &amp; FOLLOW #brexit #bremain #votein https://t.co/0ZsYbN8uDH",['votein']
739562115791499264,2611596146,neutral,other,2016-06-05T20:58:43.000Z,"Major on #marr  The belief that an unelected elite run the EU is another copper-bottoms piece of #Brexit nonsense.
#VoteIN",['votein']
739564760639934464,479494002,positive,leave,2016-06-05T21:09:14.000Z,"Quick poll , please retweet #EUref #EUreferendum #brexit #brexitthemovie #VoteLeave #VoteRemain #votein #VoteLeave",['votein']
739576216441720832,316535085,neutral,remain,2016-06-05T21:54:45.000Z,#votein young people ask about travelling in #eu after #Brexit . It will be the same just as it was before the #eu existed @vote_leave,['votein']
739577779499438080,316535085,positive,other,2016-06-05T22:00:57.000Z,#votein #remain won't tell you: @eurasmus will be unchanged after #brexit no doubts! Go wherever you want @vote_leave #VoteLeave #euref,['votein']
739579165184299008,316535085,negative,remain,2016-06-05T22:06:28.000Z,#Brexit #VoteLeave for the truth. To #remain #votein #voteremain risks us all #euref  https://t.co/26QxfnRxoR,['votein']
739728186116853760,1066376958,positive,remain,2016-06-06T07:58:37.000Z,@stephanosio with John Major a currency is as safe as the euro with the #EU #Brexit #strongerin #euref #votein #labour #major,['votein']
739765370303721472,191230526,neutral,other,2016-06-06T10:26:23.000Z,UK trade union leaders call on 6 million members to vote against Brexit https://t.co/P9EjKjsaZE #VoteIn @labourlewis @OwenJones84,['votein']
739742519467081728,316535085,positive,remain,2016-06-06T08:55:35.000Z,Very odd under 35s want sclerotic #remain status quo but 35+ want dynamism change and global opportunity #Brexit @vote_leave #euref #votein,['votein']
739744645106831360,1066376958,negative,remain,2016-06-06T09:04:01.000Z,Fabian society says people exposed to #Brexit arguments move towards #leave #strongerin #euref #votein https://t.co/lZ70myHOCk,['votein']
739747044089270272,1066376958,neutral,other,2016-06-06T09:13:33.000Z,Better give it to the #EU 30k corporate lobbyists know how to spend it #Brexit #strongerin #votein #euref https://t.co/SVmJXSttq9,['votein']
739760364892639232,732298631441747840,positive,remain,2016-06-06T10:06:29.000Z,"LeaveEU #Brexit #Remain #VoteIn #BCFC #AVFC #WBA‘Today We Are Tolerant, Tomorrow Strangers In Own Our Country’ https://t.co/4ajMKmsbmh",['votein']
739776674028498944,1066376958,neutral,other,2016-06-06T11:11:18.000Z,@StrongerInPress 330k inflows is control of our borders?  #Brexit #strongerin #euref #votein #immigration,['votein']
739798359817523200,123999903,positive,remain,2016-06-06T12:37:28.000Z,.@Nigel_Farage #wato #trade #Brexit is about choosing #taketake relationship over #giveandtake which #VoteIN promote.,['votein']
739807363662766080,54236737,negative,remain,2016-06-06T13:13:15.000Z,"If you don't want #TTIP (you really don't) #VoteRemain #VoteIn #noTTIP EU can stop it, UK govt would sign worse deal in a heartbeat. #Brexit",['votein']
739823519735877632,1066376958,neutral,other,2016-06-06T14:17:27.000Z,"Excellent piece by liam halligan.  No need to fear #Brexit #labour #votein #euref #strongerin 
https://t.co/HltKMbzqHQ",['votein']
739858136597729280,595510017,positive,remain,2016-06-06T16:35:00.000Z,"The Fascinating Economics Of The Hedge Funds' Private Brexit Exit Polls
#bbcpm
https://t.co/qusYPrHGZa
#VoteRemain 
#votein 
#VoteStay",['votein']
739835415243395072,1066376958,negative,remain,2016-06-06T15:04:43.000Z,"Imf is bad forcaster. imf views on #Brexit can be discounted #strongerin #remain #votein #euref #labour  #inorout

https://t.co/gMqhWQC6rh",['votein']
739839849566470144,1066376958,negative,remain,2016-06-06T15:22:20.000Z,"If mps delay #Brexit we must have a second referendum as I always wanted #strongerin #votein #euref #labour 
https://t.co/jHaDU86abd",['votein']
739846757073457152,55829443,negative,remain,2016-06-06T15:49:47.000Z,@CromwellStuff @andy_demaine @FullFact @Pelicancan When #brexit has no arguments (that's often) they resort to smears. #bremain #votein,['votein']
739847174809387008,55829443,negative,remain,2016-06-06T15:51:26.000Z,@DailyAgendaUK @RT_com Le Pen is so racist that even Nigel Farage didn't want to align with her! #bremain #brexit #euref #votein #strongerin,['votein']
739857089309376512,951707624,negative,remain,2016-06-06T16:30:50.000Z,#Brexit I don't think so! Our MP @annietrev #AnneMarieTrevelyan has always voted against measures that will prevent #ClimateChange #VoteIN,['votein']
739902284482641920,186520409,negative,other,2016-06-06T19:30:25.000Z,"The Euro is on the ropes. Boris explains why we'll have to pay. 
#StrongerIn #VoteRemain #votein #Brexit #VoteLeave https://t.co/PjGimReUYL",['votein']
739919434656157696,19605588,neutral,other,2016-06-06T20:38:34.000Z,https://t.co/Joalyc65pO Comrie Conversation Friday 10th June on Europe with @kmckenna63 @davidtorrance &amp; @LesleyOrr14 #votein #brexit,['votein']
739931704677310464,186520409,neutral,other,2016-06-06T21:27:20.000Z,"The Independant - Explaining the mysterious British veto https://t.co/BsABOQB5Xx
#votein #VoteRemain #StrongerIn #Brexit #VoteLeave",['votein']
739948033832554496,241173956,neutral,remain,2016-06-06T22:32:13.000Z,@Alexicon83 @amazinganwar #VOTEREMAIN #IN #VOTEIN #EUREF #EUDEBATE #BREXIT #OUT QUICK!,['votein']
740027460125790208,87386143,positive,other,2016-06-07T03:47:50.000Z,Dear Great Britain. Your identities have not diminished from being in the EU. The #Brexit mob who claim you have are misleading you. #VoteIn,['votein']
740067863956971520,1066376958,neutral,other,2016-06-07T06:28:23.000Z,@StrongerInPress in the EU these deals take time.  Have to satisfy 28 people. When its one country different #euref #Brexit #votein #labour,['votein']
740076649073508352,1066376958,neutral,other,2016-06-07T07:03:17.000Z,EU decides to vet memebers states agreements with others.When did we agree2 this #Brexit #euref #strongerin #votein https://t.co/2eoMXOMPpE,['votein']
740092225267376128,20036618,neutral,remain,2016-06-07T08:05:11.000Z,"#Brexit will not end EU regulation, it will mean we have less influence on said regulation. #VoteIn",['votein']
740137788310446080,864425755,negative,other,2016-06-07T11:06:14.000Z,"Is Brexit's actual motivation 'why not, can't be worse than this' cause that's exactly how it seems #VOTEIN",['votein']
740115418136875008,732298631441747840,neutral,other,2016-06-07T09:37:21.000Z,Immigration is the equivalent to a City of 'Newcastle' every year #Brexit #LeaveEU #Remain #VoteIn #NUFC #MUFC #AVFC https://t.co/QKLsN47DaL,['votein']
740117866813501440,1888629146,negative,remain,2016-06-07T09:47:04.000Z,"#Brexit does not make sense at all, however imperfect the #EU. #Votein and reform it.
#EUref #incrowd #strongerin https://t.co/XUftKdsTiH",['votein']
740120769687126016,1493598798,negative,other,2016-06-07T09:58:36.000Z,@jeremycorbyn is so quiet. This proves it is hard for him to back the #voteIN campaign. @UKLabour members deserve your real views! #brexit,['votein']
740124309801308160,732298631441747840,negative,remain,2016-06-07T10:12:40.000Z,The #BBC is nothing than a proxy state sponsored Propaganda machine #Brexit #LeaveEU #Remain #VoteIn,['votein']
740133847258542080,732298631441747840,negative,remain,2016-06-07T10:50:34.000Z,This is how Islam destroys a host Culture #Brexit #Remain #VoteIn #AVFC #BCFC #Islam #NUFC #SFC #LFC #EFC #MCFC #FFC https://t.co/gAzcHCUn0r,['votein']
740139502920949760,732298631441747840,negative,other,2016-06-07T11:13:03.000Z,Fuck the Economigrants #Brexit #LeaveEU #Remain #Leave #VoteIn #AVFC #BCFC #NUFC #CFC #Cardiff #Swansea #LFC #EFC https://t.co/So8QBQmWuz,['votein']
740149089422217216,1066376958,negative,other,2016-06-07T11:51:08.000Z,@StrongerIn less jobs. EZ about to collapse.  More inflows from #EU too risky to stay.    #Brexit #euref #voteleave #votein #twaddle,['votein']
740163096422060032,117767383,neutral,remain,2016-06-07T12:46:48.000Z,"There was never a plausible argument for #Brexit, except xenophobia. #RegisterToVote #votein #VoteRemain  https://t.co/NWiJ5gdVFP",['votein']
740163575914876928,186520409,neutral,remain,2016-06-07T12:48:42.000Z,"If you think the forthcoming mega-bailout of Italy is nothing to do with us, Mr Cameron, think again
https://t.co/fR8Qo9X1DF
#Brexit #votein",['votein']
740192000788602880,186520409,neutral,other,2016-06-07T14:41:39.000Z,"The only question is:
Will the European Union implode or shatter into 28 pieces ?
#EuroRisk #Brexit #votein #StrongerIn #EUreferendum #EUref",['votein']
740218899371855872,55829443,neutral,remain,2016-06-07T16:28:32.000Z,#bremain still ahead. EU Referendum Poll of Polls https://t.co/URw1ELTEUi #votein #euref #strongerin #brexit,['votein']
