t_id,user_id,t_sentiment,t_stance,t_date,t_text,hashtags
1002509946871799808,301347259,neutral,other,2018-06-01T11:19:31.000Z,"How are the #Brexit negotiations going @theresa_may, @DavidDavisMP?
#FBPE #PCPEU #ToriesOut 
Theresa May: https://t.co/RaWCj6ejwU",['pcpeu']
1002509946871799808,301347259,neutral,other,2018-06-01T11:19:31.000Z,"How are the #Brexit negotiations going @theresa_may, @DavidDavisMP?
#FBPE #PCPEU #ToriesOut 
Theresa May: https://t.co/RaWCj6ejwU",['pcpeu']
1002873214299721728,233300320,negative,remain,2018-06-02T11:23:01.000Z,Do you think Britain is divided? It's been worse... All the Roundhead books + stories for less than £5  https://t.co/AXuNpc7XyH #histfic #history #comedy #flashman #keepitstuart #StuartsSaturday #SaturdayMorning #brexit #corbyn #FBPE #PCPEU #Twitterstorians #kindledeals #kindle https://t.co/R0UNkg1CUb,['pcpeu']
1002873214299721728,233300320,negative,remain,2018-06-02T11:23:01.000Z,Do you think Britain is divided? It's been worse... All the Roundhead books + stories for less than £5  https://t.co/AXuNpc7XyH #histfic #history #comedy #flashman #keepitstuart #StuartsSaturday #SaturdayMorning #brexit #corbyn #FBPE #PCPEU #Twitterstorians #kindledeals #kindle https://t.co/R0UNkg1CUb,['pcpeu']
1003518852867731456,501139438,negative,remain,2018-06-04T06:08:33.000Z,"The prospect of 30-mile tailbacks at Dover rears its head 

New infrastructure to absorb Channel port disruption will not be ready in time for no-deal #Brexit. 

#BrexitConsequences #Brexitshambles #Brexshit #StopToryBrexit #FBPE #PCPEU 
 https://t.co/bTvDqb2pXX",['pcpeu']
1003518852867731456,501139438,negative,remain,2018-06-04T06:08:33.000Z,"The prospect of 30-mile tailbacks at Dover rears its head 

New infrastructure to absorb Channel port disruption will not be ready in time for no-deal #Brexit. 

#BrexitConsequences #Brexitshambles #Brexshit #StopToryBrexit #FBPE #PCPEU 
 https://t.co/bTvDqb2pXX",['pcpeu']
1003521646739718144,501139438,negative,other,2018-06-04T06:19:39.000Z,"Time for a vote of #NoConfidence to bring down this pathetic failing #Tory government. It worked in Spain!

#DUP leader threatens to withdraw support for #TheresaMay on Brexit customs plans. 

#MayMustGo #StopToryBrexit #FBPE #PCPEU #Brexshit 

 https://t.co/BkzEFDVgEw",['pcpeu']
1003521646739718144,501139438,negative,other,2018-06-04T06:19:39.000Z,"Time for a vote of #NoConfidence to bring down this pathetic failing #Tory government. It worked in Spain!

#DUP leader threatens to withdraw support for #TheresaMay on Brexit customs plans. 

#MayMustGo #StopToryBrexit #FBPE #PCPEU #Brexshit 

 https://t.co/BkzEFDVgEw",['pcpeu']
1003618200003768320,233300320,negative,remain,2018-06-04T12:43:19.000Z,Do you think Britain is divided? It's been worse... All the Roundhead books and stories for less than £5 on #kindle https://t.co/vOKn4ImZjW #history #histfic #comedy #flashman #MondayMotivation #ThisMOrning #bbcdp #backtoschool #brexit #Javid #NevilleSouthall #FBPE #PCPEU #ECW https://t.co/q8Gk5SzxIL,['pcpeu']
1003618200003768320,233300320,negative,remain,2018-06-04T12:43:19.000Z,Do you think Britain is divided? It's been worse... All the Roundhead books and stories for less than £5 on #kindle https://t.co/vOKn4ImZjW #history #histfic #comedy #flashman #MondayMotivation #ThisMOrning #bbcdp #backtoschool #brexit #Javid #NevilleSouthall #FBPE #PCPEU #ECW https://t.co/q8Gk5SzxIL,['pcpeu']
1003782664153960448,319619581,neutral,remain,2018-06-04T23:36:51.000Z,"@MaxMigliorato @jeremycorbyn Jeremy #Corbyn on learning about the 15 #EUWithdrawalBill amendments debate on the 12th June in one 12 hour session. 👇🏻

#Labour #LabourParty #Momentum #JC4PM #PCPEU 

#12Hours #Brexit #StopBrexit #FBPE #FinalSay #FinalSayForAll #PeoplesVote #StopBrexitSaveBritain https://t.co/hvaF2uwRmR",['pcpeu']
1003782664153960448,319619581,neutral,remain,2018-06-04T23:36:51.000Z,"@MaxMigliorato @jeremycorbyn Jeremy #Corbyn on learning about the 15 #EUWithdrawalBill amendments debate on the 12th June in one 12 hour session. 👇🏻

#Labour #LabourParty #Momentum #JC4PM #PCPEU 

#12Hours #Brexit #StopBrexit #FBPE #FinalSay #FinalSayForAll #PeoplesVote #StopBrexitSaveBritain https://t.co/hvaF2uwRmR",['pcpeu']
1004336149597507584,233300320,negative,remain,2018-06-06T12:16:12.000Z,Do you think Britain is divided? It's been worse... https://t.co/cZbKYK2Cw3 #histfic #history #comedy #flashman #PMQs #wednesdaywisdom #brexit #corbyn #TheresaMay #starmer #streeting #Labour #tories #gove #morrissey #HistoricalFiction #KindleUnlimited #ECW #PCPEU #FBPE #LeaveEU https://t.co/PcepsckdMx,['pcpeu']
1004336149597507584,233300320,negative,remain,2018-06-06T12:16:12.000Z,Do you think Britain is divided? It's been worse... https://t.co/cZbKYK2Cw3 #histfic #history #comedy #flashman #PMQs #wednesdaywisdom #brexit #corbyn #TheresaMay #starmer #streeting #Labour #tories #gove #morrissey #HistoricalFiction #KindleUnlimited #ECW #PCPEU #FBPE #LeaveEU https://t.co/PcepsckdMx,['pcpeu']
1004703312359325696,501139438,positive,remain,2018-06-07T12:35:10.000Z,"EU law on protected regional labels like ""scotch"" will lapse in the UK post Brexit. 

German whisky Glen Buchenbach 'may make buyers think it's scotch.

#BrexitConsequences #Brexitshambles #StopToryBrexit #MayMustGo #FBPE #PCPEU #PCPEU  https://t.co/E6VVOBj9Ps",['pcpeu']
1004703312359325696,501139438,positive,remain,2018-06-07T12:35:10.000Z,"EU law on protected regional labels like ""scotch"" will lapse in the UK post Brexit. 

German whisky Glen Buchenbach 'may make buyers think it's scotch.

#BrexitConsequences #Brexitshambles #StopToryBrexit #MayMustGo #FBPE #PCPEU #PCPEU  https://t.co/E6VVOBj9Ps",['pcpeu']
1004795849858220032,391427701,negative,remain,2018-06-07T18:42:53.000Z,"@YouGov So if this poll is an accurate reflection, 25% of UKIPers voted for Brexit despite expecting beforehand that Brexit would go badly. 

#StopBrexit #PCPEU #FBPE",['pcpeu']
1004795849858220032,391427701,negative,remain,2018-06-07T18:42:53.000Z,"@YouGov So if this poll is an accurate reflection, 25% of UKIPers voted for Brexit despite expecting beforehand that Brexit would go badly. 

#StopBrexit #PCPEU #FBPE",['pcpeu']
1004851751898484736,233300320,negative,other,2018-06-07T22:25:01.000Z,Do you think Britain is divided? It's been worse... All the Roundhead books and stories for less than £5 on #kindle https://t.co/7P2ax2dSm5 #histfic #history #comedy #bbcqt #newsnight #questiontime #brexit #corbyn #theresamay #DavidDavis #fbpe #pcpeu #leaveEU #bbctw #bbcdp #ECW https://t.co/PcwXrUTkTB,['pcpeu']
1004851751898484736,233300320,negative,other,2018-06-07T22:25:01.000Z,Do you think Britain is divided? It's been worse... All the Roundhead books and stories for less than £5 on #kindle https://t.co/7P2ax2dSm5 #histfic #history #comedy #bbcqt #newsnight #questiontime #brexit #corbyn #theresamay #DavidDavis #fbpe #pcpeu #leaveEU #bbctw #bbcdp #ECW https://t.co/PcwXrUTkTB,['pcpeu']
1005403382415286272,391427701,negative,remain,2018-06-09T10:57:00.000Z,"@seanjonesqc Brexit or no Brexit, prefer a Labour Government to a Tory one. 

#JC4PM #PCPEU 
#FBPE #StopBrexit",['pcpeu']
1005403382415286272,391427701,negative,remain,2018-06-09T10:57:00.000Z,"@seanjonesqc Brexit or no Brexit, prefer a Labour Government to a Tory one. 

#JC4PM #PCPEU 
#FBPE #StopBrexit",['pcpeu']
1005576016889249792,233300320,negative,other,2018-06-09T22:22:59.000Z,Do you think Britain is divided? It's been worse... All the Roundhead books and stories for ONLY £5 on #kindle https://t.co/AjY5O1PwZI … #histfic #history #comedy #englishcivilwar #thestuarts #keepitstuart #ECW #AaronBanks #brexit #farage #LeaveEU #FBPE #PCPEU #weekendread https://t.co/uxrNA8vRyc,['pcpeu']
1005576016889249792,233300320,negative,other,2018-06-09T22:22:59.000Z,Do you think Britain is divided? It's been worse... All the Roundhead books and stories for ONLY £5 on #kindle https://t.co/AjY5O1PwZI … #histfic #history #comedy #englishcivilwar #thestuarts #keepitstuart #ECW #AaronBanks #brexit #farage #LeaveEU #FBPE #PCPEU #weekendread https://t.co/uxrNA8vRyc,['pcpeu']
1005592260539551744,501139438,neutral,other,2018-06-09T23:27:32.000Z,"Arron Banks ‘met with Russian officials multiple times before #Brexit vote’

Documents seen by Observer suggest multiple meetings between 2015 and 2017

#ArronBanks #Brexitshambles #Brexit #StopToryBrexit #PCPEU #FBPE #FACE2018  https://t.co/lBFGg0Ewvc",['pcpeu']
1005592260539551744,501139438,neutral,other,2018-06-09T23:27:32.000Z,"Arron Banks ‘met with Russian officials multiple times before #Brexit vote’

Documents seen by Observer suggest multiple meetings between 2015 and 2017

#ArronBanks #Brexitshambles #Brexit #StopToryBrexit #PCPEU #FBPE #FACE2018  https://t.co/lBFGg0Ewvc",['pcpeu']
1005874583520600064,906947382553796608,negative,remain,2018-06-10T18:09:23.000Z,"@felicityfull @LeaveEUOfficial @Nigel_Farage @Andrew_Adonis The only ones defending Brexit are:

- Bots 🤖
- #PCPEU 
- Tommy Robinson Brigade 
- Disaster Capitalists

Wonder who will be left holding the baby",['pcpeu']
1005874583520600064,906947382553796608,negative,remain,2018-06-10T18:09:23.000Z,"@felicityfull @LeaveEUOfficial @Nigel_Farage @Andrew_Adonis The only ones defending Brexit are:

- Bots 🤖
- #PCPEU 
- Tommy Robinson Brigade 
- Disaster Capitalists

Wonder who will be left holding the baby",['pcpeu']
1006064459872337920,810261879985762304,neutral,remain,2018-06-11T06:43:53.000Z,"#FBPE #PCPEU
How a Journalist Kept Russia’s Secret Links to Brexit Under Wraps https://t.co/k0X6ie6o9A",['pcpeu']
1006064459872337920,810261879985762304,neutral,remain,2018-06-11T06:43:53.000Z,"#FBPE #PCPEU
How a Journalist Kept Russia’s Secret Links to Brexit Under Wraps https://t.co/k0X6ie6o9A",['pcpeu']
1006175371425873920,14831790,positive,remain,2018-06-11T14:04:37.000Z,"@MrsJHaitch @RebetikoWalrus @Paul1Singh Certainly looks like it. I'd love to see some stats on profiles across the Brexit divides (#FBPE vs #PCPEU, for instance).",['pcpeu']
1006175371425873920,14831790,positive,remain,2018-06-11T14:04:37.000Z,"@MrsJHaitch @RebetikoWalrus @Paul1Singh Certainly looks like it. I'd love to see some stats on profiles across the Brexit divides (#FBPE vs #PCPEU, for instance).",['pcpeu']
1006463213045735424,230525837,negative,remain,2018-06-12T09:08:23.000Z,"Holy fuck find out about how Leavers used Big Data to co-ordinate misinformation and false information via apps that connect the Mercers to the UK EU ref
#ExitBrexit #StopBrexit #Brexit #Brexitshambles #PCPEU #FBPEU https://t.co/lTZfSHU5Q3",['pcpeu']
1006463213045735424,230525837,negative,remain,2018-06-12T09:08:23.000Z,"Holy fuck find out about how Leavers used Big Data to co-ordinate misinformation and false information via apps that connect the Mercers to the UK EU ref
#ExitBrexit #StopBrexit #Brexit #Brexitshambles #PCPEU #FBPEU https://t.co/lTZfSHU5Q3",['pcpeu']
1006841659756302336,319619581,positive,remain,2018-06-13T10:12:12.000Z,"Hallelujah!

We all knew it would happen. It wasn't a matter of if but when.

#Brexit #Lexit #Labour #FinalSay #LabourParty #Corbyn #PCPEU
#PeoplesVoteMarch #FinalSayForALL #Remainathon https://t.co/RJ6oySRZuR",['pcpeu']
1006841659756302336,319619581,positive,remain,2018-06-13T10:12:12.000Z,"Hallelujah!

We all knew it would happen. It wasn't a matter of if but when.

#Brexit #Lexit #Labour #FinalSay #LabourParty #Corbyn #PCPEU
#PeoplesVoteMarch #FinalSayForALL #Remainathon https://t.co/RJ6oySRZuR",['pcpeu']
1006866297278423040,233300320,positive,other,2018-06-13T11:50:06.000Z,The Times '...the research is impeccable and the writing full of verve.' The Last Roundhead https://t.co/UD03NRMy3A #history #histfic #comedy #flashman #PMQs #WednesdayWisdom #brexit #corbyn #theresamay #reesmogg #borisjohnson #englishcivlwar #FBPE #PCPEU #LeaveEU #snp  #dcms https://t.co/MJv3GORIYX,['pcpeu']
1006866297278423040,233300320,positive,other,2018-06-13T11:50:06.000Z,The Times '...the research is impeccable and the writing full of verve.' The Last Roundhead https://t.co/UD03NRMy3A #history #histfic #comedy #flashman #PMQs #WednesdayWisdom #brexit #corbyn #theresamay #reesmogg #borisjohnson #englishcivlwar #FBPE #PCPEU #LeaveEU #snp  #dcms https://t.co/MJv3GORIYX,['pcpeu']
1006905837045059584,233300320,positive,other,2018-06-13T14:27:13.000Z,The Times '...the research is impeccable and the writing full of verve.' The Last Roundhead https://t.co/UD03NRMy3A … #history #histfic #comedy #flashman #PMQs #WednesdayWisdom #brexit #corbyn #theresamay #reesmogg #borisjohnson #englishcivlwar #FBPE #PCPEU #LeaveEU #snp  #bbcdp https://t.co/6ueJC6dSdj,['pcpeu']
1006905837045059584,233300320,positive,other,2018-06-13T14:27:13.000Z,The Times '...the research is impeccable and the writing full of verve.' The Last Roundhead https://t.co/UD03NRMy3A … #history #histfic #comedy #flashman #PMQs #WednesdayWisdom #brexit #corbyn #theresamay #reesmogg #borisjohnson #englishcivlwar #FBPE #PCPEU #LeaveEU #snp  #bbcdp https://t.co/6ueJC6dSdj,['pcpeu']
1007196302734712832,810261879985762304,positive,remain,2018-06-14T09:41:26.000Z,"In very simple terms, if Brexit was going to be a good thing, Mogg would not need to look outside the UK for a place for a new fund to be based. #FBPE #PCPEU
https://t.co/DH66FyziSp",['pcpeu']
1007196302734712832,810261879985762304,positive,remain,2018-06-14T09:41:26.000Z,"In very simple terms, if Brexit was going to be a good thing, Mogg would not need to look outside the UK for a place for a new fund to be based. #FBPE #PCPEU
https://t.co/DH66FyziSp",['pcpeu']
1007592266259681280,501139438,negative,remain,2018-06-15T11:54:51.000Z,"What a #BrexitShambles!
The Tory party is ruining Britain based on their petty squabbles. 

We need to #StopToryBrexit NOW!

Tory rebel claims May was forced to backtrack on Brexit promise

#PCPEU #FBPE  https://t.co/gUezJ6H7Xe",['pcpeu']
1007592266259681280,501139438,negative,remain,2018-06-15T11:54:51.000Z,"What a #BrexitShambles!
The Tory party is ruining Britain based on their petty squabbles. 

We need to #StopToryBrexit NOW!

Tory rebel claims May was forced to backtrack on Brexit promise

#PCPEU #FBPE  https://t.co/gUezJ6H7Xe",['pcpeu']
1007608799916683264,233300320,positive,other,2018-06-15T13:00:33.000Z,OUT NOW! '...the language fizzes with ribaldry and bawdiness.' Cromwell Association. https://t.co/WxIfGQtMuh #history #comedy #historicalfiction #englishcivilwar #FridayFeeling #flashman #colonelblimp #twitterstorians #TheStuarts #ECW #KeeepitStuart #brexit  #kindle #PCPEU #FBPE https://t.co/cUxdp7Hkpa,['pcpeu']
1007608799916683264,233300320,positive,other,2018-06-15T13:00:33.000Z,OUT NOW! '...the language fizzes with ribaldry and bawdiness.' Cromwell Association. https://t.co/WxIfGQtMuh #history #comedy #historicalfiction #englishcivilwar #FridayFeeling #flashman #colonelblimp #twitterstorians #TheStuarts #ECW #KeeepitStuart #brexit  #kindle #PCPEU #FBPE https://t.co/cUxdp7Hkpa,['pcpeu']
1008064878425399296,140743052,neutral,remain,2018-06-16T19:12:50.000Z,"But Cult of Corbyn #PCPEU -Doesn't this show that Corbyn is for Brexit -Why else eject them from #Labourlive
#Stopbrexit https://t.co/YfedbE8fJ7",['pcpeu']
1008064878425399296,140743052,neutral,remain,2018-06-16T19:12:50.000Z,"But Cult of Corbyn #PCPEU -Doesn't this show that Corbyn is for Brexit -Why else eject them from #Labourlive
#Stopbrexit https://t.co/YfedbE8fJ7",['pcpeu']
1008325346100465664,233300320,negative,other,2018-06-17T12:27:50.000Z,Do you think Britain is divided? It's been worse... All the Roundhead books and stories for less than £5 on #kindle https://t.co/70wxEMcblg #bbcsp #marr #peston #brexit #NHS #history #histfic #englishcivilwar #theresamay #thestuarts #ECW #flashman #comedy #thearchers #PCPEU #FBPE https://t.co/CliQ9e4ZZZ,['pcpeu']
1008325346100465664,233300320,negative,other,2018-06-17T12:27:50.000Z,Do you think Britain is divided? It's been worse... All the Roundhead books and stories for less than £5 on #kindle https://t.co/70wxEMcblg #bbcsp #marr #peston #brexit #NHS #history #histfic #englishcivilwar #theresamay #thestuarts #ECW #flashman #comedy #thearchers #PCPEU #FBPE https://t.co/CliQ9e4ZZZ,['pcpeu']
1008476674592161792,198946004,negative,remain,2018-06-17T22:29:10.000Z,"@JCHannah77 @Labour4EU @UKLabour I'd say most of the #FBPE represent the sensible Labour. Once the hard left realised there was a choice between Corbyn and Brexit, they switched to #PCPEU, and so the battle lines were drawn. Obviously #FBPE includes individuals from all parties, but primarily Labour.",['pcpeu']
1008476674592161792,198946004,negative,remain,2018-06-17T22:29:10.000Z,"@JCHannah77 @Labour4EU @UKLabour I'd say most of the #FBPE represent the sensible Labour. Once the hard left realised there was a choice between Corbyn and Brexit, they switched to #PCPEU, and so the battle lines were drawn. Obviously #FBPE includes individuals from all parties, but primarily Labour.",['pcpeu']
1009085653898887168,319619581,positive,remain,2018-06-19T14:49:02.000Z,"This is excellent thread about what is or isn't Labour's official #Brexit policy.

Nicholas is well worth following for all the threads and charts he posts. 👇🏻🙂👇🏻 #Labour #LabourParty #Corbyn #Momentum #JC4PM #PCPEU #StopBrexitSaveBritain https://t.co/87GMbeWOH2",['pcpeu']
1009085653898887168,319619581,positive,remain,2018-06-19T14:49:02.000Z,"This is excellent thread about what is or isn't Labour's official #Brexit policy.

Nicholas is well worth following for all the threads and charts he posts. 👇🏻🙂👇🏻 #Labour #LabourParty #Corbyn #Momentum #JC4PM #PCPEU #StopBrexitSaveBritain https://t.co/87GMbeWOH2",['pcpeu']
1009312391203565568,34247411,positive,other,2018-06-20T05:50:00.000Z,"@Kipperwacker Hi Alison, I’m confused.

I was talking specifically about claims/insinuations the OFOC are Tory kids and/or being told what to do by Tories. Not about EU countries.

Also, re: what you raise - why do you carry a #PCPEU hashtag? And do you believe Brexit will help the poor?",['pcpeu']
1009312391203565568,34247411,positive,other,2018-06-20T05:50:00.000Z,"@Kipperwacker Hi Alison, I’m confused.

I was talking specifically about claims/insinuations the OFOC are Tory kids and/or being told what to do by Tories. Not about EU countries.

Also, re: what you raise - why do you carry a #PCPEU hashtag? And do you believe Brexit will help the poor?",['pcpeu']
1009497595868311552,955396170330800000,positive,remain,2018-06-20T18:05:57.000Z,@StephenMorganMP @UKParliament 🤙🤙 For opposing tories. Unfortunately they won so we are all now headed to the no 'deal' BREXIT the tories will blame on 🇪🇺  Only a general election before then can stop that. Splitting the opposition is the ONLY way tories would win that #PCPEU #ToriesOut #VoteLabour 🌹,['pcpeu']
1009497595868311552,955396170330800000,positive,remain,2018-06-20T18:05:57.000Z,@StephenMorganMP @UKParliament 🤙🤙 For opposing tories. Unfortunately they won so we are all now headed to the no 'deal' BREXIT the tories will blame on 🇪🇺  Only a general election before then can stop that. Splitting the opposition is the ONLY way tories would win that #PCPEU #ToriesOut #VoteLabour 🌹,['pcpeu']
1009800423920762880,1347250338,positive,other,2018-06-21T14:09:16.000Z,"Today, 7 pm : #PCPEU Pro-EU #JeremyCorbyn supporters to join trade union @TSSAunion rally to campaign for a people’s vote on the final Tory #Brexit deal 
 https://t.co/2LeSdBcSKv via @labourlist",['pcpeu']
1009800423920762880,1347250338,positive,other,2018-06-21T14:09:16.000Z,"Today, 7 pm : #PCPEU Pro-EU #JeremyCorbyn supporters to join trade union @TSSAunion rally to campaign for a people’s vote on the final Tory #Brexit deal 
 https://t.co/2LeSdBcSKv via @labourlist",['pcpeu']
1009805001483587584,1459053865,positive,other,2018-06-21T14:27:28.000Z,Great to see that the #PCPEU are starting to mobilise with their opposition to #brexit. It's time for all #Remain campaigners of all political persuasions to unite to come together in the fight for a #PeoplesVote. https://t.co/HjQLs8oVg2,['pcpeu']
1009805001483587584,1459053865,positive,other,2018-06-21T14:27:28.000Z,Great to see that the #PCPEU are starting to mobilise with their opposition to #brexit. It's time for all #Remain campaigners of all political persuasions to unite to come together in the fight for a #PeoplesVote. https://t.co/HjQLs8oVg2,['pcpeu']
1009865966468116480,3298051942,neutral,remain,2018-06-21T18:29:43.000Z,"EU is getting ready for no-deal Brexit, says Jean-Claude Juncker #FBPE #PCPEU https://t.co/tklJQhccDS",['pcpeu']
1009865966468116480,3298051942,neutral,remain,2018-06-21T18:29:43.000Z,"EU is getting ready for no-deal Brexit, says Jean-Claude Juncker #FBPE #PCPEU https://t.co/tklJQhccDS",['pcpeu']
1010081072682622976,233300320,positive,other,2018-06-22T08:44:28.000Z,Do you think Britain is divided? FREE this weekend ONLY. The Last Roundhead &amp; Davenant's Egg. https://t.co/70wxEMcblg … #histfic #newsnight #bbcqt #bbctw #bbcdp #tories #labour #bbcbias #corbyn #theresamay #grieve #ECW #wealtherspoons #brexit #ThursdayThoughts #LeaveEU #PCPEU https://t.co/MmjkVZSIuS,['pcpeu']
1010081072682622976,233300320,positive,other,2018-06-22T08:44:28.000Z,Do you think Britain is divided? FREE this weekend ONLY. The Last Roundhead &amp; Davenant's Egg. https://t.co/70wxEMcblg … #histfic #newsnight #bbcqt #bbctw #bbcdp #tories #labour #bbcbias #corbyn #theresamay #grieve #ECW #wealtherspoons #brexit #ThursdayThoughts #LeaveEU #PCPEU https://t.co/MmjkVZSIuS,['pcpeu']
1010510438671486976,233300320,negative,remain,2018-06-23T13:10:37.000Z,Do you think Britain is divided? It's been worse... THIS WEEKEND ONLY all the Roundhead books and stories on #kindle for less than £3 https://t.co/cEmC65feHN #histfic #history #comedy #PeoplesVoteMarch #democracy #brexit #borisJohnson #BritishBrexit #englishcivilwar #PCPEU #FBPE https://t.co/1f8qBOnsJY,['pcpeu']
1010510438671486976,233300320,negative,remain,2018-06-23T13:10:37.000Z,Do you think Britain is divided? It's been worse... THIS WEEKEND ONLY all the Roundhead books and stories on #kindle for less than £3 https://t.co/cEmC65feHN #histfic #history #comedy #PeoplesVoteMarch #democracy #brexit #borisJohnson #BritishBrexit #englishcivilwar #PCPEU #FBPE https://t.co/1f8qBOnsJY,['pcpeu']
1010973698701058048,3432562233,negative,remain,2018-06-24T19:51:27.000Z,@DancingTheMind @EL4JC Exactly! The whataboutery directed @jeremycorbyn is a distraction. Stay focused and remember the enemy is the @ConHome and all that it stands for. #PeoplesVoteMarch #PCPEU #ToriesOut #Brexit #StopBrexit #MeaningfulVote #BrexitShambles,['pcpeu']
1010973698701058048,3432562233,negative,remain,2018-06-24T19:51:27.000Z,@DancingTheMind @EL4JC Exactly! The whataboutery directed @jeremycorbyn is a distraction. Stay focused and remember the enemy is the @ConHome and all that it stands for. #PeoplesVoteMarch #PCPEU #ToriesOut #Brexit #StopBrexit #MeaningfulVote #BrexitShambles,['pcpeu']
1011045116214202368,3432562233,negative,other,2018-06-25T00:35:14.000Z,"@VictorBlackwell @JeffHendrix88 @AmyKremer Bloody brilliant Mr Blackwell! Very professional, to the point and you didn't let her bullshit out of it. The @BBCNews needs to learn from you. #marr @JohnHumphrysr4  #bbcqt this is how you do it! #ToriesOut #ToryLies #Brexit #BrexitShambles #PCPEU https://t.co/Jv1TMiPq3V",['pcpeu']
1011045116214202368,3432562233,negative,other,2018-06-25T00:35:14.000Z,"@VictorBlackwell @JeffHendrix88 @AmyKremer Bloody brilliant Mr Blackwell! Very professional, to the point and you didn't let her bullshit out of it. The @BBCNews needs to learn from you. #marr @JohnHumphrysr4  #bbcqt this is how you do it! #ToriesOut #ToryLies #Brexit #BrexitShambles #PCPEU https://t.co/Jv1TMiPq3V",['pcpeu']
1011284719957430272,3072416481,positive,other,2018-06-25T16:27:20.000Z,"@HappierAccident @Nisha_thakkar9 @OwenJones84 @JrussoUK ""Would that have meant that we wouldn't now have the leverage of a hung parliament and the Tories would have been able to vote through any old Brexit they like, plus Brexit legislation that transferred huge power from Parliament to Tory ministers"" OBVIOUSLY NOT sick of #PCPEU BS",['pcpeu']
1011284719957430272,3072416481,positive,other,2018-06-25T16:27:20.000Z,"@HappierAccident @Nisha_thakkar9 @OwenJones84 @JrussoUK ""Would that have meant that we wouldn't now have the leverage of a hung parliament and the Tories would have been able to vote through any old Brexit they like, plus Brexit legislation that transferred huge power from Parliament to Tory ministers"" OBVIOUSLY NOT sick of #PCPEU BS",['pcpeu']
1011514219286712320,501139438,negative,remain,2018-06-26T07:39:17.000Z,"Why would anyone support this mad #Brexit?

Brexit uncertainty putting 860,000 jobs at risk, warns car industry. Investment halves since 2017. 

#BrexitConsequences #Brexitshambles #StopToryBrexit #MayMustGo #FBPE #PCPEU 

 https://t.co/aaG8KTEWCM",['pcpeu']
1011514219286712320,501139438,negative,remain,2018-06-26T07:39:17.000Z,"Why would anyone support this mad #Brexit?

Brexit uncertainty putting 860,000 jobs at risk, warns car industry. Investment halves since 2017. 

#BrexitConsequences #Brexitshambles #StopToryBrexit #MayMustGo #FBPE #PCPEU 

 https://t.co/aaG8KTEWCM",['pcpeu']
1011514486761689088,501139438,neutral,remain,2018-06-26T07:40:21.000Z,"No messing about. Is that clear enough?

#BMW will shut UK sites if customs delays clog supply post-Brexit

#BrexitConsequences #Brexitshambles #Brexit #StopToryBrexit #FBPE #PCPEU  https://t.co/TW84oP38Pc",['pcpeu']
1011514486761689088,501139438,neutral,remain,2018-06-26T07:40:21.000Z,"No messing about. Is that clear enough?

#BMW will shut UK sites if customs delays clog supply post-Brexit

#BrexitConsequences #Brexitshambles #Brexit #StopToryBrexit #FBPE #PCPEU  https://t.co/TW84oP38Pc",['pcpeu']
1011515490102140928,501139438,negative,remain,2018-06-26T07:44:20.000Z,"8,000 jobs at risk in Oxford due to #Brexit! I'm surprised they're not marching over to David #Cameron's house. 

#BrexitConsequences #Brexitshambles #StopToryBrexit #MayMustGo #PCPEU #FBPE  https://t.co/TW84oP38Pc",['pcpeu']
1011515490102140928,501139438,negative,remain,2018-06-26T07:44:20.000Z,"8,000 jobs at risk in Oxford due to #Brexit! I'm surprised they're not marching over to David #Cameron's house. 

#BrexitConsequences #Brexitshambles #StopToryBrexit #MayMustGo #PCPEU #FBPE  https://t.co/TW84oP38Pc",['pcpeu']
1011722326273118208,501139438,neutral,other,2018-06-26T21:26:14.000Z,"What a #BrexitShambles from #Theresa May and her #HardBrexit Tories. 

Unions join business leaders to demand urgency in Brexit talks. 

#BrexitConsequences #StopToryBrexit #MayMustGo #FBPE #PCPEU  https://t.co/Euv7V7jQ5h",['pcpeu']
1011722326273118208,501139438,neutral,other,2018-06-26T21:26:14.000Z,"What a #BrexitShambles from #Theresa May and her #HardBrexit Tories. 

Unions join business leaders to demand urgency in Brexit talks. 

#BrexitConsequences #StopToryBrexit #MayMustGo #FBPE #PCPEU  https://t.co/Euv7V7jQ5h",['pcpeu']
1011726186320457728,1459053865,positive,remain,2018-06-26T21:41:34.000Z,"As much as many in Labour would like to keep the party to keep its head down over #Brexit, there are plenty #PCPEU within the party that want the party to up the ante with its opposition. A much welcome development. https://t.co/TOXAH0pRKt",['pcpeu']
1011726186320457728,1459053865,positive,remain,2018-06-26T21:41:34.000Z,"As much as many in Labour would like to keep the party to keep its head down over #Brexit, there are plenty #PCPEU within the party that want the party to up the ante with its opposition. A much welcome development. https://t.co/TOXAH0pRKt",['pcpeu']
1011947519834804224,501139438,negative,remain,2018-06-27T12:21:04.000Z,"Bank of England: contracts worth TRILLIONS of pounds between UK and European Union banks remain at risk of collapse following Brexit. 

#BrexitConsequences #Brexitshambles #Brexit #StopToryBrexit #FBPE #PCPEU  https://t.co/EpcKfXdihA",['pcpeu']
1011947519834804224,501139438,negative,remain,2018-06-27T12:21:04.000Z,"Bank of England: contracts worth TRILLIONS of pounds between UK and European Union banks remain at risk of collapse following Brexit. 

#BrexitConsequences #Brexitshambles #Brexit #StopToryBrexit #FBPE #PCPEU  https://t.co/EpcKfXdihA",['pcpeu']
