t_id,user_id,t_sentiment,t_stance,t_date,t_text,hashtags
973336531791425536,747901327536172928,neutral,remain,2018-03-12T23:14:47.000Z,"Certainly isn’t

They’ve frittered a gobsmackingly large amount of cash away on their #Brexit project and seem set on continuing to do so

Unless we:
#RevokeA50
#StopBrexitSaveBritain
After a:
#FinalSayForAll https://t.co/kLBBWzZadr","['revokea50', 'brexit', 'finalsayforall', 'stopbrexitsavebritain']"
958572500207783936,469832389,neutral,remain,2018-01-31T05:27:48.000Z,"@mrjamesob, @ChukaUmunna, @hilarybennmp @Andrew_Adonis @annasoubrymp...

The #Brexit bunch, #WhatAreTheyHiding?

#Remain #EU. #StopBrexit #ExitBrexit. #RevokeA50.
#FBPE.
🇬🇧🇪🇺🇬🇧🇪🇺🇬🇧🇪🇺🇬🇧 https://t.co/2cmcboYj6T","['revokea50', 'eu', 'brexit', 'remain', 'stopbrexit', 'exitbrexit', 'whataretheyhiding?', 'fbpe']"
950189845531512832,469832389,negative,remain,2018-01-08T02:18:07.000Z,"#FBPE #Remain #EU #StopBrexit #BrexitShambles.
#RevokeA50. #Brexit needs to be stopped... https://t.co/tTfQRKjZVm","['revokea50', 'fbpe', 'eu', 'brexit', 'remain', 'brexitshambles', 'stopbrexit']"
947275482264989696,469832389,negative,leave,2017-12-31T01:17:29.000Z,"""@BorisJohnson 'global #Britain' claims mocked as #UK cuts back embassies around world to fund more #EU diplomats""

'great' Britain losing it's #globalinfluence around the world post-#Brexit.. well I never.. #Remain #RevokeA50 #FBPE 🇬🇧🇪🇺

https://t.co/VtqXBxSq1e","['revokea50', 'fbpe', 'eu', 'uk', 'remain', 'globalinfluence', 'britain']"
946466134542508032,469832389,negative,remain,2017-12-28T19:41:25.000Z,"@Labour4EU @Scientists4EU @UKLabour .@jeremycorbyn and @HackneyAbbott's #leave stance on #Brexit will make @UKLabour and himself totally #UNELECTABLE and the biggest drain will be the #studentvote.There is no question.

@Keir_Starmer #Remain #EU #FBPE #RevokeA50 #ExitBrexit 🇬🇧🇪🇺","['revokea50', 'fbpe', 'leave', 'eu', 'studentvote.there', 'brexit', 'remain', 'exitbrexit', 'unelectable']"
952613387669819392,469832389,neutral,remain,2018-01-14T18:48:24.000Z,".@Spotify #Playlist

Now That's What I Call #Brexit

https://t.co/runnAqiEss

#Remain #EU. #ExitBrexit #StopBrexit. #RevokeA50.
#FBPE...

🇬🇧🇪🇺🇬🇧🇪🇺🇬🇧🇪🇺🇬🇧","['revokea50', 'fbpe', 'stopbrexit', 'eu', 'playlist', 'exitbrexit', 'brexit', 'remain']"
965776283132035072,469832389,neutral,remain,2018-02-20T02:33:03.000Z,"Once again @DavidDavisMP, @jeremycorbyn, @HackneyAbbott, @KateHoeyMP....

It's either #OurNHS or #Brexit

#Remain #EU. #StopBrexit, #ExitBrexit. #RevokeA50.
#FBPE.

🇬🇧🇪🇺🇬🇧🇪🇺🇬🇧🇪🇺🇬🇧 https://t.co/5OMUyfWPpf","['revokea50', 'ournhs', 'eu', 'brexit', 'remain', 'exitbrexit', 'stopbrexit', 'fbpe']"
953219998134276096,1263960926,neutral,leave,2018-01-16T10:58:52.000Z,@jeremycorbyn Time to put an end to Brexit too. We need to #RevokeA50 and #Remain in EU @jeremycorbyn for our future in a collaborative world,"['revokea50', 'remain']"
951153453212012544,2604226596,neutral,remain,2018-01-10T18:07:09.000Z,"@ottocrat The easy way out is to cancel Brexit
#revokeA50
#StopBrexit","['revokea50', 'stopbrexit']"
960210623354286080,469832389,negative,remain,2018-02-04T17:57:07.000Z,".@Jacob_Rees_Mogg

The #LIAR!

Peddling #Lies about the @UKCivilService. And you #trust this being, post-#Brexit?

#Remain #EU. #StopBrexit, #ExitBrexit. #RevokeA50.
#FBPE.

🇬🇧🇪🇺🇬🇧🇪🇺🇬🇧🇪🇺🇬🇧

https://t.co/uMjFNsp36z","['revokea50', 'trust', 'lies', 'eu', 'remain', 'exitbrexit', 'liar', 'stopbrexit', 'fbpe']"
946545843598954496,469832389,neutral,other,2017-12-29T00:58:09.000Z,Time for the #Welsh to #Vote for @Plaid_Cymru. #Remain #EU #RevokeA50 #ExitBrexit. @UKLabour and it's current stance on #Brexit will make them #unelectable https://t.co/Db8oy3RW2v,"['revokea50', 'unelectable', 'eu', 'welsh', 'remain', 'exitbrexit', 'brexit', 'vote']"
951106716036403200,469832389,positive,remain,2018-01-10T15:01:26.000Z,".@jeremycorbyn @HackneyAbbott @tom_watson @Keir_Starmer... simply put: Don't take @UKLabour voters for granted. The party is #unelectable because of JC's #Brexit stance.

#Remain #EU. #BrexitShambles. #ExitBrexit #StopBrexit. #RevokeA50. #FBPE
🇬🇧🇪🇺🇬🇧🇪🇺🇬🇧🇪🇺🇬🇧 https://t.co/pi4DzfXJBt","['revokea50', 'unelectable', 'fbpe', 'stopbrexit', 'eu', 'exitbrexit', 'brexit', 'remain', 'brexitshambles']"
950024810251325440,5858962,negative,remain,2018-01-07T15:22:20.000Z,These numbers are another indictment of Brexit. Another measure of both the damage and personal tragedy of Brexit #StopBrexit #RevokeA50 https://t.co/mQgQ3KiUk1,"['stopbrexit', 'revokea50']"
951075673807949824,5858962,positive,remain,2018-01-10T12:58:05.000Z,"So @jeremycorbyn how does 3rd Country status build a future of prosperity, jobs and a well funded NHS? By supporting Tory Brexit you are not #ForTheMany #StopBrexit #RevokeA50 https://t.co/Jh0017smYW","['stopbrexit', 'revokea50', 'forthemany']"
953242406979276800,5858962,negative,remain,2018-01-16T12:27:54.000Z,The founding fallacy of Brexit @jeremycorbyn is that there is something called ‘Europe’ as distinct from the U.K. On the 29 March 2019 we will become a 3rd Country bound by the EU rules but have no say in them. Act now #ForTheMany #StopBrexit #RevokeA50 https://t.co/shCdX5sTfh,"['stopbrexit', 'revokea50', 'forthemany']"
951434335604957184,5858962,negative,remain,2018-01-11T12:43:17.000Z,Sadiq Khan today published independent analysis that predicts half a million job losses and £50b of lost investment in a no deal Brexit. @jeremycorbyn @johnmcdonnellMP will Labour now oppose Tory Brexit to protect the economy and jobs #ForTheMany #StopBrexit #RevokeA50,"['stopbrexit', 'revokea50', 'forthemany']"
951463741190823936,5858962,positive,remain,2018-01-11T14:40:07.000Z,@johnmcdonnellMP Millions of people in the UK are calling on you John to rewrite Labour policy and fight Tory Brexit because it’s failing the many for the benefit of the privileged few. #StopBrexit #RevokeA50 #ForTheMany,"['stopbrexit', 'revokea50', 'forthemany']"
943122185169797120,5858962,positive,other,2017-12-19T14:13:45.000Z,@LondonEconomic What is Labours position on this @jeremycorbyn &amp; @johnmcdonnellMP ? Your support of Tory Brexit will now strip 7m working people of paid holidays. Is that Labour policy? Labour should be opposing Brexit #StopBrexit #RevokeA50 #ForTheMany,"['stopbrexit', 'revokea50', 'forthemany']"
953645156326150144,5858962,positive,remain,2018-01-17T15:08:17.000Z,As @JunckerEU and @eucopresident reach out to the U.K. with respect and friendship now is the moment for @jeremycorbyn and Labour to do the same and distance themselves from Tory Brexit #ForTheMany #StopBrexit #RevokeA50 #WATON https://t.co/XOk4fZIyfX,"['stopbrexit', 'revokea50', 'forthemany', 'waton']"
954433072459591680,5858962,neutral,remain,2018-01-19T19:19:11.000Z,This is Labours Brexit problem in a nutshell @jeremycorbyn. No one understands what your policy is. Its simply sounds like Tory Brexit. Oppose Tory Brexit NOW &amp; give us a pro EU alternative 2 protect working people #ForTheMany #StopBrexit #RevokeA50 #WATON https://t.co/GrukPLllz0,"['stopbrexit', 'revokea50', 'forthemany', 'waton']"
955052916108382208,5858962,positive,remain,2018-01-21T12:22:13.000Z,@Keir_Starmer Any clarity from Labour on its position is welcome. But Labour should be leading on Brexit not reacting. Stop emulating Tory Brexit &amp; offer us a clear &amp; positive Pro EU alternative. Work with our EU friends for peace and joint prosperity #ForTheMany #StopBrexit #RevokeA50 #WATON,"['stopbrexit', 'revokea50', 'forthemany', 'waton']"
952881538751959040,5858962,positive,remain,2018-01-15T12:33:57.000Z,Brexit is unravelling fast. Yes we know we’d be better of inside the EU @BorisJohnson #StopBrexit #RevokeA50 #ForTheMany #WATON https://t.co/s8HGv5b07w,"['stopbrexit', 'revokea50', 'forthemany', 'waton']"
955927510692311040,5858962,positive,other,2018-01-23T22:17:33.000Z,"@jeremycorbyn Why don’t you stop enriching the few, at the expense of the many - and stop backing a Tory Brexit that will only benefit the super rich? Back working people &amp; jobs #ForTheMany #StopBrexit #RevokeA50 #WATON","['stopbrexit', 'revokea50', 'forthemany', 'waton']"
954025022133284864,5858962,negative,remain,2018-01-18T16:17:44.000Z,Half a million U.K. companies are on the brink due to Brexit - that could represent easily over a million jobs at risk. When will Labour stop supporting Tory Brexit @jeremycorbyn for working people #ForTheMany #StopBrexit #RevokeA50 #WATON https://t.co/HFvqrysveJ,"['stopbrexit', 'revokea50', 'forthemany', 'waton']"
957056158992347136,5858962,negative,remain,2018-01-27T01:02:24.000Z,Labour is in denial over Brexit @jeremycorbyn - millions of working people are waiting for Labour to stop backing Tory Brexit and stop Brexit #ForTheMany #StopBrexit #RevokeA50 #WATON https://t.co/1aZbMQ4DTn,"['stopbrexit', 'revokea50', 'forthemany', 'waton']"
956988163922255872,5858962,negative,remain,2018-01-26T20:32:12.000Z,@Keir_Starmer Millions of working people are concerned about the impact of Brexit too. When will Labour stop backing Tory Brexit and back working people and their families instead? #ForTheMany #StopBrexit #RevokeA50 #WATON,"['stopbrexit', 'revokea50', 'forthemany', 'waton']"
955055701780508672,5858962,positive,remain,2018-01-21T12:33:18.000Z,"@MarrShow @johnmcdonnellMP @johnmcdonnellMP you realise Labours position is Tory Brexit repackaged? Give us a visionary alternative to Tory Brexit. Build a new vision for an EU with the U.K. at the centre for peace, jobs and working people #ForTheMany #StopBrexit #RevokeA50 #WATON","['stopbrexit', 'revokea50', 'forthemany', 'waton']"
944659994066210816,2767177542,negative,remain,2017-12-23T20:04:28.000Z,"@therealitygap @Michael_Heaver Nah, several ... I'm not fond of drumpf either ... brexit is not cooked yet, so I think we'll all be tweeting through 2018 #RevokeA50 #StopBrexit #LockHimUp #ImpeachThePeach","['stopbrexit', 'revokea50', 'lockhimup', 'impeachthepeach']"
953244654048342016,1263960926,negative,remain,2018-01-16T12:36:50.000Z,@ChrisLeslieMP How can i have a voice? I voted #Remain and continue to believe we should #RevokeA50 and stay in EU. I have written to my Tory MP 50+ times but he is tied to May’s apron strings. There is much wrong with UK but it will all@be made worse by Brexit under any govt. #StopBrexit,"['stopbrexit', 'revokea50', 'remain']"
953649716662763520,5858962,positive,other,2018-01-17T15:26:25.000Z,As Brexit reality nights it’s clear that whatever the Government and @LiamFox say the U.K. will not be able to simply replicate EU trade agreement during the transition period. Sounds like loosing control to me  #StopBrexit #RevokeA50 #WATON https://t.co/AJEexwDuw5,"['stopbrexit', 'revokea50', 'waton']"
952896827547844608,5858962,neutral,remain,2018-01-15T13:34:42.000Z,@NoBrexitTories @SusanOttaway I’m not a Tory voter but I retweet your posts because on Brexit we are completely in agreement. Stopping Brexit is a cross-party effort. It’s not anti-Tory or anti-Labour - it’s democratic #StopBrexit #RevokeA50 #WATON,"['stopbrexit', 'revokea50', 'waton']"
952965796078252032,5858962,negative,remain,2018-01-15T18:08:45.000Z,New Brexit minister Suella Fernandes today directly undermined the government’s claim that it was only refusing to accept the EU charter of fundamental rights because the document was already covered by British law. #StopBrexit #RevokeA50 #WATON https://t.co/LXn0gMTBN3,"['stopbrexit', 'revokea50', 'waton']"
946468541653504000,469832389,neutral,remain,2017-12-28T19:50:59.000Z,"#Brexit. A #taxdodger's charter.
#Remain #EU! #ExitBrexit #RevokeA50 #StrongerIn #FBPE https://t.co/fypTre97l1","[""taxdodger's"", 'revokea50', 'fbpe', 'brexit', 'eu', 'exitbrexit', 'remain', 'strongerin']"
1043972629990903808,934792093758869632,positive,other,2018-09-23T21:17:25.000Z,"Jo &amp; team have won the referral to the ECJ to consider our unilateral ability to #RevokeA50, stop #Brexit &amp; #Remain in the EU with Rebate etc intact.
If you can help the battle fund, that would be so great.
https://t.co/y32IKpgE0w","['brexit', 'revokea50', 'remain']"
1043972629990903808,934792093758869632,positive,other,2018-09-23T21:17:25.000Z,"Jo &amp; team have won the referral to the ECJ to consider our unilateral ability to #RevokeA50, stop #Brexit &amp; #Remain in the EU with Rebate etc intact.
If you can help the battle fund, that would be so great.
https://t.co/y32IKpgE0w","['brexit', 'revokea50', 'remain']"
1043962340138536960,2396188842,positive,remain,2018-09-23T20:36:32.000Z,"Come on peeps this is vital...Jo &amp; team have won the referral to the ECJ to consider our unilateral ability to #RevokeA50, stop #Brexit &amp; #Remain in the EU with Rebate etc intact.

Please give what you can to.the battle fund
You Country Needs You!

Lets also get that #PeoplesVote https://t.co/iB7pgJY10Q","['brexit', 'revokea50', 'remain', 'peoplesvote']"
1043962340138536960,2396188842,positive,remain,2018-09-23T20:36:32.000Z,"Come on peeps this is vital...Jo &amp; team have won the referral to the ECJ to consider our unilateral ability to #RevokeA50, stop #Brexit &amp; #Remain in the EU with Rebate etc intact.

Please give what you can to.the battle fund
You Country Needs You!

Lets also get that #PeoplesVote https://t.co/iB7pgJY10Q","['brexit', 'revokea50', 'remain', 'peoplesvote']"
1024167808937148416,747349420983754752,positive,remain,2018-07-31T05:40:08.000Z,@ViewsofaWrinkly @chrisinsilico Oh please... Aaron Banks claims to have spent £12 million before Brexit &amp; then his “diamond mines” funded the rest 👀😳. #BrexitBollocks #Russia #StopBrexit #RevokeA50 #VoteLeaveBrokeTheLaw #NoMandate #FBGuilty,"['brexitbollocks', 'revokea50', 'voteleavebrokethelaw', 'fbguilty', 'stopbrexit', 'russia', 'nomandate']"
1024167808937148416,747349420983754752,positive,remain,2018-07-31T05:40:08.000Z,@ViewsofaWrinkly @chrisinsilico Oh please... Aaron Banks claims to have spent £12 million before Brexit &amp; then his “diamond mines” funded the rest 👀😳. #BrexitBollocks #Russia #StopBrexit #RevokeA50 #VoteLeaveBrokeTheLaw #NoMandate #FBGuilty,"['brexitbollocks', 'revokea50', 'voteleavebrokethelaw', 'fbguilty', 'stopbrexit', 'russia', 'nomandate']"
1041689480653139968,2396188842,negative,other,2018-09-17T14:05:00.000Z,"IMF: All #Brexit outcomes will cost the UK...i.e. We will be Worse off whatever the #BrexitShambles outcome.
Play the Get out of Jail Free Card before the 29/03/19.
#RevokeA50 &amp; #Remain.
 https://t.co/lPNMogddf8","['brexitshambles', 'brexit', 'revokea50', 'remain']"
1041689480653139968,2396188842,negative,other,2018-09-17T14:05:00.000Z,"IMF: All #Brexit outcomes will cost the UK...i.e. We will be Worse off whatever the #BrexitShambles outcome.
Play the Get out of Jail Free Card before the 29/03/19.
#RevokeA50 &amp; #Remain.
 https://t.co/lPNMogddf8","['brexitshambles', 'brexit', 'revokea50', 'remain']"
1021844466469163008,287199862,positive,other,2018-07-24T19:48:00.000Z,"Yes, @jeremycorbyn, please enlighten us as to how Brexit is good for anything? #exitbrexit #revokeA50 #remain #weneedEU #european https://t.co/zrdnbzPsFD","['european', 'exitbrexit', 'revokea50', 'remain', 'weneedeu']"
1021844466469163008,287199862,positive,other,2018-07-24T19:48:00.000Z,"Yes, @jeremycorbyn, please enlighten us as to how Brexit is good for anything? #exitbrexit #revokeA50 #remain #weneedEU #european https://t.co/zrdnbzPsFD","['european', 'exitbrexit', 'revokea50', 'remain', 'weneedeu']"
999524419071610880,868830296212467712,negative,remain,2018-05-24T05:36:06.000Z,"Don't put the cart before the horse! First we must #StopBrexitSaveBritain by a #PeoplesVote so we can #RevokeA50, then we need a GE so we can kick the Brexitmongers out + try to repair the damage they are doing, even before Brexit happens. #MayMustGo #CorbynOut #WATON #FBPE #MVM https://t.co/Gm3goQAJEF","['fbpe', 'corbynout', 'mvm', 'maymustgo', 'waton', 'peoplesvote', 'revokea50', 'stopbrexitsavebritain']"
999524419071610880,868830296212467712,negative,remain,2018-05-24T05:36:06.000Z,"Don't put the cart before the horse! First we must #StopBrexitSaveBritain by a #PeoplesVote so we can #RevokeA50, then we need a GE so we can kick the Brexitmongers out + try to repair the damage they are doing, even before Brexit happens. #MayMustGo #CorbynOut #WATON #FBPE #MVM https://t.co/Gm3goQAJEF","['fbpe', 'corbynout', 'mvm', 'maymustgo', 'waton', 'peoplesvote', 'revokea50', 'stopbrexitsavebritain']"
1041285833670713344,2396188842,negative,remain,2018-09-16T11:21:03.000Z,"2. I should add no multi-issue GE can decide #Brexit unless Labour unequivocally stand on a platform to #RevokeA50 &amp; #Remain in the EU. 
It's a Labour CON...
#PeoplesVote for a #FinalSay
#StopBrexitSaveBritain

https://t.co/tpkuDbUYW9","['finalsay', 'revokea50', 'brexit', 'remain', 'peoplesvote', 'stopbrexitsavebritain']"
1041285833670713344,2396188842,negative,remain,2018-09-16T11:21:03.000Z,"2. I should add no multi-issue GE can decide #Brexit unless Labour unequivocally stand on a platform to #RevokeA50 &amp; #Remain in the EU. 
It's a Labour CON...
#PeoplesVote for a #FinalSay
#StopBrexitSaveBritain

https://t.co/tpkuDbUYW9","['finalsay', 'revokea50', 'brexit', 'remain', 'peoplesvote', 'stopbrexitsavebritain']"
999984554709577728,868830296212467712,negative,other,2018-05-25T12:04:31.000Z,They don't care about the cost. All they care about is getting Brexit on any terms so they can wreck what's left of the GB economy before they take off to their tax havens. No concern at all for the British people. #StopBrexitSaveBritain #PeoplesVote #NoMoreBrexitLies #RevokeA50 https://t.co/u8dxa4J0Rr,"['nomorebrexitlies', 'revokea50', 'stopbrexitsavebritain', 'peoplesvote']"
999984554709577728,868830296212467712,negative,other,2018-05-25T12:04:31.000Z,They don't care about the cost. All they care about is getting Brexit on any terms so they can wreck what's left of the GB economy before they take off to their tax havens. No concern at all for the British people. #StopBrexitSaveBritain #PeoplesVote #NoMoreBrexitLies #RevokeA50 https://t.co/u8dxa4J0Rr,"['nomorebrexitlies', 'revokea50', 'stopbrexitsavebritain', 'peoplesvote']"
1036687397717716992,973858943213756416,positive,remain,2018-09-03T18:48:30.000Z,"Fantastic to see our message picked up by the media. Any form of Brexit will leave us all poorer, and women stand to lose the most.

We stand alongside @women4PV - time for a #peoplesvote with an option to #RevokeA50 and stay.

#WomenAgainstBrexit @BiancaJagger https://t.co/MsfsehImPM","['peoplesvote', 'revokea50', 'womenagainstbrexit']"
1036687397717716992,973858943213756416,positive,remain,2018-09-03T18:48:30.000Z,"Fantastic to see our message picked up by the media. Any form of Brexit will leave us all poorer, and women stand to lose the most.

We stand alongside @women4PV - time for a #peoplesvote with an option to #RevokeA50 and stay.

#WomenAgainstBrexit @BiancaJagger https://t.co/MsfsehImPM","['peoplesvote', 'revokea50', 'womenagainstbrexit']"
1048234260577091584,1699077656,positive,other,2018-10-05T15:31:37.000Z,"@EUCourtPress It's only fair. Scotland didn't vote brexit ""Rollercoaster"" #RevokeA50 https://t.co/o2GkeSc30v",['revokea50']
1048234260577091584,1699077656,positive,other,2018-10-05T15:31:37.000Z,"@EUCourtPress It's only fair. Scotland didn't vote brexit ""Rollercoaster"" #RevokeA50 https://t.co/o2GkeSc30v",['revokea50']
1027826548743778304,3110077936,negative,other,2018-08-10T07:58:39.000Z,"@weloveeconomics With Brexit, the UK has been sold a Turkey... how ironic! But we can still return it: #RevokeA50 before it is too late @theresa_may @nickreeves9876 @acgrayling @BrexitBin @atatimelikethis  @Shieldmaid8 @EuropeanPenguin @Davidmetroland @Lifelandlady  @jcm247 @TheRynheart",['revokea50']
1024446323146272768,3110077936,negative,other,2018-08-01T00:06:51.000Z,"It would be far simpler, less risky and less expensive just to #RevokeA50 in the light of the increasing evidence that the Brexit referendum was compromised and therefore invalid https://t.co/hGDPQh3otO",['revokea50']
1045195460284223488,3110077936,negative,leave,2018-09-27T06:16:31.000Z,"@helenyg Corbyn can't save the country within the timescale that Art50 currently commits it to. Brexit is now a dirty word, causing division.
#RevokeA50 now, and THEN transparently lay out plans, is the only way forward...
@nickreeves9876 @atatimelikethis @VeroVero777 @KimSJ @jcm247",['revokea50']
1024446323146272768,3110077936,negative,other,2018-08-01T00:06:51.000Z,"It would be far simpler, less risky and less expensive just to #RevokeA50 in the light of the increasing evidence that the Brexit referendum was compromised and therefore invalid https://t.co/hGDPQh3otO",['revokea50']
1045195460284223488,3110077936,negative,leave,2018-09-27T06:16:31.000Z,"@helenyg Corbyn can't save the country within the timescale that Art50 currently commits it to. Brexit is now a dirty word, causing division.
#RevokeA50 now, and THEN transparently lay out plans, is the only way forward...
@nickreeves9876 @atatimelikethis @VeroVero777 @KimSJ @jcm247",['revokea50']
1017021817855397888,51565874,negative,remain,2018-07-11T12:24:31.000Z,"@patel4witham It's time to admit that Brexit is an absolute Shitshow.  If that were not so, why are there reports about stockpiling food etc in the press.  The @Conservatives are guilty of crimes again the UK if this goes ahead. #RevokeA50",['revokea50']
1024185256725884928,747349420983754752,neutral,remain,2018-07-31T06:49:28.000Z,"Brexit, the cesspit of fulminating ulcer on democracy 😳👇#StopBrexit #RevokeA50 https://t.co/bowlTLOJoP",['revokea50']
1027826548743778304,3110077936,negative,other,2018-08-10T07:58:39.000Z,"@weloveeconomics With Brexit, the UK has been sold a Turkey... how ironic! But we can still return it: #RevokeA50 before it is too late @theresa_may @nickreeves9876 @acgrayling @BrexitBin @atatimelikethis  @Shieldmaid8 @EuropeanPenguin @Davidmetroland @Lifelandlady  @jcm247 @TheRynheart",['revokea50']
1017021817855397888,51565874,negative,remain,2018-07-11T12:24:31.000Z,"@patel4witham It's time to admit that Brexit is an absolute Shitshow.  If that were not so, why are there reports about stockpiling food etc in the press.  The @Conservatives are guilty of crimes again the UK if this goes ahead. #RevokeA50",['revokea50']
1024185256725884928,747349420983754752,neutral,remain,2018-07-31T06:49:28.000Z,"Brexit, the cesspit of fulminating ulcer on democracy 😳👇#StopBrexit #RevokeA50 https://t.co/bowlTLOJoP",['revokea50']
1023224799198437376,3110077936,neutral,remain,2018-07-28T15:12:57.000Z,"The #3WordsICannotStand 'Blame the EU"" strategy is wearing very thin now, but I guess it's all the Brexit-pushers have got to try to save their skins now they realise the insoluble mess they are in. Only #RevokeA50 canhelp now! @kmqkatie @wittertalk @TheRynheart @Kean1S @EUtopean https://t.co/tRhUEjE9FT","['revokea50', '3wordsicannotstand']"
1023224799198437376,3110077936,neutral,remain,2018-07-28T15:12:57.000Z,"The #3WordsICannotStand 'Blame the EU"" strategy is wearing very thin now, but I guess it's all the Brexit-pushers have got to try to save their skins now they realise the insoluble mess they are in. Only #RevokeA50 canhelp now! @kmqkatie @wittertalk @TheRynheart @Kean1S @EUtopean https://t.co/tRhUEjE9FT","['revokea50', '3wordsicannotstand']"
1033811277032906752,775678602,negative,leave,2018-08-26T20:19:50.000Z,"@UKIP_Cambs @JohnKHull @OFOCBrexit @peoplesvote_uk So no explanation as to why we will be better off just the normal abuse which again proves you have no arguments to back up your support of #Brexit 
#RevokeA50","['revokea50', 'brexit']"
1033811277032906752,775678602,negative,leave,2018-08-26T20:19:50.000Z,"@UKIP_Cambs @JohnKHull @OFOCBrexit @peoplesvote_uk So no explanation as to why we will be better off just the normal abuse which again proves you have no arguments to back up your support of #Brexit 
#RevokeA50","['revokea50', 'brexit']"
1041431198747316224,22934133,negative,other,2018-09-16T20:58:41.000Z,"@Telegraph #brexit is a disaster full stop. Read my hat, #revokeA50","['revokea50', 'brexit']"
1041431198747316224,22934133,negative,other,2018-09-16T20:58:41.000Z,"@Telegraph #brexit is a disaster full stop. Read my hat, #revokeA50","['revokea50', 'brexit']"
1034388709427306496,775678602,positive,remain,2018-08-28T10:34:20.000Z,@jonlis1 @Labour4EU 2/2 It would allow both sides Remain/Leave to have better time to assertain the truth and how it would really affect the electorate without rubbing either sides noses in #Brexit. #RevokeA50,"['revokea50', 'brexit']"
1034388709427306496,775678602,positive,remain,2018-08-28T10:34:20.000Z,@jonlis1 @Labour4EU 2/2 It would allow both sides Remain/Leave to have better time to assertain the truth and how it would really affect the electorate without rubbing either sides noses in #Brexit. #RevokeA50,"['revokea50', 'brexit']"
1023527109770326016,843413538865602560,positive,other,2018-07-29T11:14:13.000Z,"Join remainers sharing this very important and #brexit stopping tweet.
Having sent a ""Dear John..."" letter (Article 50) Now ALL we need to do is send ANOTHER letter starting ""I don't know what I was thinking but I still want us to be together..."" and #Brexit is gone #RevokeA50 https://t.co/xuZpBssdhP","['revokea50', 'brexit', 'brexit']"
1023527109770326016,843413538865602560,positive,other,2018-07-29T11:14:13.000Z,"Join remainers sharing this very important and #brexit stopping tweet.
Having sent a ""Dear John..."" letter (Article 50) Now ALL we need to do is send ANOTHER letter starting ""I don't know what I was thinking but I still want us to be together..."" and #Brexit is gone #RevokeA50 https://t.co/xuZpBssdhP","['revokea50', 'brexit', 'brexit']"
1043641710146932736,817401306,positive,remain,2018-09-22T23:22:28.000Z,"The country? 
England? 
UK is not 'a' country. 
NI and Scotland voted to stay in the EU.
Wales has, with some help from the #BrexitShambles, become Remainer now and wish to stay in EU.
So that leaves England.
The UK has been broken by #Brexit criminally run referendum.
#RevokeA50 https://t.co/1vfSEY8cwQ","['revokea50', 'brexit', 'brexitshambles']"
1043641710146932736,817401306,positive,remain,2018-09-22T23:22:28.000Z,"The country? 
England? 
UK is not 'a' country. 
NI and Scotland voted to stay in the EU.
Wales has, with some help from the #BrexitShambles, become Remainer now and wish to stay in EU.
So that leaves England.
The UK has been broken by #Brexit criminally run referendum.
#RevokeA50 https://t.co/1vfSEY8cwQ","['revokea50', 'brexit', 'brexitshambles']"
1020193843076100096,830108138980388864,negative,remain,2018-07-20T06:29:01.000Z,"It's time to #StopBrexit #RevokeA50 &amp; #Remain in the EU.
- No deal #Brexit would make UK ‘dumping ground’ for chemicals banned in Europe, #environmental groups warn - The Independent https://t.co/ITPLAUo0qP via @GoogleNews","['revokea50', 'brexit', 'remain', 'environmental', 'stopbrexit']"
1020193843076100096,830108138980388864,negative,remain,2018-07-20T06:29:01.000Z,"It's time to #StopBrexit #RevokeA50 &amp; #Remain in the EU.
- No deal #Brexit would make UK ‘dumping ground’ for chemicals banned in Europe, #environmental groups warn - The Independent https://t.co/ITPLAUo0qP via @GoogleNews","['revokea50', 'brexit', 'remain', 'environmental', 'stopbrexit']"
1025651207761588224,82741811,negative,remain,2018-08-04T07:54:38.000Z,#Brexit has become a bizarre macabre spectacle of national self-sabotage #StopBrexitSaveBritain #RevokeA50 #peoplesvote @Labour4EU @Remain_Labour @OFOCBrexit @BestForBritain https://t.co/3YX18WlkVa,"['revokea50', 'brexit', 'stopbrexitsavebritain', 'peoplesvote']"
1025651207191363584,82741811,negative,remain,2018-08-04T07:54:38.000Z,#Brexit has become a bizarre macabre spectacle of national self-sabotage #StopBrexitSaveBritain #RevokeA50 #peoplesvote @Labour4EU @Remain_Labour @OFOCBrexit @BestForBritain https://t.co/3YX18WCWjK,"['revokea50', 'brexit', 'stopbrexitsavebritain', 'peoplesvote']"
1025651207761588224,82741811,negative,remain,2018-08-04T07:54:38.000Z,#Brexit has become a bizarre macabre spectacle of national self-sabotage #StopBrexitSaveBritain #RevokeA50 #peoplesvote @Labour4EU @Remain_Labour @OFOCBrexit @BestForBritain https://t.co/3YX18WlkVa,"['revokea50', 'brexit', 'stopbrexitsavebritain', 'peoplesvote']"
1025651207191363584,82741811,negative,remain,2018-08-04T07:54:38.000Z,#Brexit has become a bizarre macabre spectacle of national self-sabotage #StopBrexitSaveBritain #RevokeA50 #peoplesvote @Labour4EU @Remain_Labour @OFOCBrexit @BestForBritain https://t.co/3YX18WCWjK,"['revokea50', 'brexit', 'stopbrexitsavebritain', 'peoplesvote']"
